choice, accuracy, solution,  reward, cumulative_reward, rt,  total_trial_time, iti, cp_with_slow_fast, high_val_cue
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,6.200000000000000000e+01,3.588300000000000000e+04,2.513511180877685547e-01,1.804738998413085938e+00,5.698360595187876854e-01,0.000000000000000000e+00,1.110000000000000000e+02
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,6.500000000000000000e+01,3.594800000000000000e+04,2.988510131835937500e-01,1.957490921020507812e+00,6.606291372090392633e-01,0.000000000000000000e+00,1.110000000000000000e+02
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,5.600000000000000000e+01,3.600400000000000000e+04,2.808282375335693359e-01,1.603205919265747070e+00,3.309382513769738021e-01,0.000000000000000000e+00,1.110000000000000000e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+01,3.604400000000000000e+04,3.268618583679199219e-01,1.987781047821044922e+00,6.850668590881663356e-01,0.000000000000000000e+00,1.110000000000000000e+02
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,6.500000000000000000e+01,3.610900000000000000e+04,2.579748630523681641e-01,1.867708206176757812e+00,6.195543919563883950e-01,0.000000000000000000e+00,1.110000000000000000e+02
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.900000000000000000e+01,3.616800000000000000e+04,3.333709239959716797e-01,1.974228858947753906e+00,6.438653399698712754e-01,0.000000000000000000e+00,1.110000000000000000e+02
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,6.900000000000000000e+01,3.623700000000000000e+04,2.917587757110595703e-01,1.784062147140502930e+00,5.114515403977516472e-01,0.000000000000000000e+00,1.110000000000000000e+02
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,6.700000000000000000e+01,3.630400000000000000e+04,2.736330032348632812e-01,1.705730915069580078e+00,4.506536549411052639e-01,0.000000000000000000e+00,1.110000000000000000e+02
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,6.400000000000000000e+01,3.636800000000000000e+04,2.718660831451416016e-01,1.702288150787353516e+00,4.363500860663691028e-01,0.000000000000000000e+00,1.110000000000000000e+02
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+01,3.642800000000000000e+04,2.959268093109130859e-01,2.021776914596557617e+00,7.245408895221556733e-01,0.000000000000000000e+00,1.110000000000000000e+02
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,6.500000000000000000e+01,3.649300000000000000e+04,2.823147773742675781e-01,1.951680183410644531e+00,6.763196731891958358e-01,0.000000000000000000e+00,1.110000000000000000e+02
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,7.000000000000000000e+01,3.656300000000000000e+04,2.624070644378662109e-01,1.949266910552978516e+00,6.922923404254770485e-01,0.000000000000000000e+00,1.110000000000000000e+02
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,5.900000000000000000e+01,3.662200000000000000e+04,2.684359550476074219e-01,1.705250978469848633e+00,4.479151028748718510e-01,0.000000000000000000e+00,1.110000000000000000e+02
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,6.800000000000000000e+01,3.669000000000000000e+04,2.575969696044921875e-01,1.870462894439697266e+00,6.349066395461788748e-01,0.000000000000000000e+00,1.110000000000000000e+02
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,6.400000000000000000e+01,3.675400000000000000e+04,2.022678852081298828e-01,1.779000043869018555e+00,5.806757996791133136e-01,0.000000000000000000e+00,1.110000000000000000e+02
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,6.500000000000000000e+01,3.681900000000000000e+04,2.326560020446777344e-01,1.893468141555786133e+00,6.740917741239756955e-01,0.000000000000000000e+00,1.110000000000000000e+02
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,6.600000000000000000e+01,3.688500000000000000e+04,1.997442245483398438e-01,1.738223791122436523e+00,5.458733049195791942e-01,0.000000000000000000e+00,1.110000000000000000e+02
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,6.600000000000000000e+01,3.695100000000000000e+04,3.376390933990478516e-01,1.629847049713134766e+00,3.093524740541622742e-01,0.000000000000000000e+00,1.110000000000000000e+02
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,6.600000000000000000e+01,3.701700000000000000e+04,2.943019866943359375e-01,1.858244180679321289e+00,5.840260018654284124e-01,0.000000000000000000e+00,1.110000000000000000e+02
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,6.400000000000000000e+01,3.708100000000000000e+04,3.106560707092285156e-01,1.989938020706176758e+00,6.905687461899834290e-01,0.000000000000000000e+00,1.110000000000000000e+02
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.400000000000000000e+01,3.711500000000000000e+04,2.392978668212890625e-01,1.511496782302856445e+00,2.859066326194091290e-01,0.000000000000000000e+00,1.110000000000000000e+02
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,6.400000000000000000e+01,3.717900000000000000e+04,2.747111320495605469e-01,1.862540006637573242e+00,5.981541502877789629e-01,0.000000000000000000e+00,1.110000000000000000e+02
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,6.300000000000000000e+01,3.724200000000000000e+04,3.057589530944824219e-01,1.832237958908081055e+00,5.472032047684090017e-01,0.000000000000000000e+00,1.110000000000000000e+02
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,6.000000000000000000e+01,3.730200000000000000e+04,2.684741020202636719e-01,1.779323101043701172e+00,5.265987885663947488e-01,0.000000000000000000e+00,1.110000000000000000e+02
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,6.400000000000000000e+01,3.736600000000000000e+04,2.633240222930908203e-01,1.661242961883544922e+00,4.047051962982446405e-01,0.000000000000000000e+00,1.110000000000000000e+02
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,6.400000000000000000e+01,3.743000000000000000e+04,2.886950969696044922e-01,1.931246995925903320e+00,6.524181837724580824e-01,0.000000000000000000e+00,1.110000000000000000e+02
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,6.500000000000000000e+01,3.749500000000000000e+04,2.644009590148925781e-01,1.586584806442260742e+00,3.227427688969132791e-01,0.000000000000000000e+00,1.110000000000000000e+02
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,6.700000000000000000e+01,3.756200000000000000e+04,3.041079044342041016e-01,1.880537033081054688e+00,5.863735862719194891e-01,0.000000000000000000e+00,1.110000000000000000e+02
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,6.600000000000000000e+01,3.762800000000000000e+04,3.687911033630371094e-01,1.762331008911132812e+00,3.989871353726298087e-01,0.000000000000000000e+00,1.110000000000000000e+02
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,6.600000000000000000e+01,3.769400000000000000e+04,2.412171363830566406e-01,1.631115913391113281e+00,3.968033647372410933e-01,0.000000000000000000e+00,1.110000000000000000e+02
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,7.000000000000000000e+01,3.776400000000000000e+04,2.636880874633789062e-01,1.999079942703247070e+00,7.456147025150299257e-01,0.000000000000000000e+00,1.110000000000000000e+02
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,6.400000000000000000e+01,3.782800000000000000e+04,2.707140445709228516e-01,1.880627870559692383e+00,6.264076321335275699e-01,0.000000000000000000e+00,1.110000000000000000e+02
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,7.200000000000000000e+01,3.790000000000000000e+04,2.945489883422851562e-01,2.015398025512695312e+00,7.251353704627341301e-01,0.000000000000000000e+00,1.110000000000000000e+02
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,6.300000000000000000e+01,3.796300000000000000e+04,3.049259185791015625e-01,1.789983034133911133e+00,4.987499452489622120e-01,0.000000000000000000e+00,1.110000000000000000e+02
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,6.700000000000000000e+01,3.803000000000000000e+04,2.740051746368408203e-01,1.624695062637329102e+00,3.569768528585954837e-01,0.000000000000000000e+00,1.110000000000000000e+02
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,6.500000000000000000e+01,3.809500000000000000e+04,2.613410949707031250e-01,1.546722173690795898e+00,2.871618248639259963e-01,0.000000000000000000e+00,1.110000000000000000e+02
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,6.400000000000000000e+01,3.815900000000000000e+04,2.833681106567382812e-01,1.875448942184448242e+00,5.956844012909225938e-01,0.000000000000000000e+00,1.110000000000000000e+02
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.700000000000000000e+01,3.821600000000000000e+04,2.298560142517089844e-01,1.852634906768798828e+00,6.316790361066723092e-01,0.000000000000000000e+00,1.110000000000000000e+02
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,7.300000000000000000e+01,3.828900000000000000e+04,2.839069366455078125e-01,1.771140813827514648e+00,5.030051493077954960e-01,0.000000000000000000e+00,1.110000000000000000e+02
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,6.200000000000000000e+01,3.835100000000000000e+04,3.976628780364990234e-01,2.031885147094726562e+00,6.348222515990843418e-01,0.000000000000000000e+00,1.110000000000000000e+02
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,6.500000000000000000e+01,3.841600000000000000e+04,2.453799247741699219e-01,1.504435062408447266e+00,2.563895110633651053e-01,0.000000000000000000e+00,1.110000000000000000e+02
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,6.600000000000000000e+01,3.848200000000000000e+04,2.993650436401367188e-01,1.722126007080078125e+00,4.283946775768192605e-01,0.000000000000000000e+00,1.110000000000000000e+02
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,6.400000000000000000e+01,3.854600000000000000e+04,2.607498168945312500e-01,1.849469900131225586e+00,6.110680242168571308e-01,0.000000000000000000e+00,1.110000000000000000e+02
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.600000000000000000e+01,3.860200000000000000e+04,3.318831920623779297e-01,1.720280170440673828e+00,3.982765481632800086e-01,0.000000000000000000e+00,1.110000000000000000e+02
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,6.400000000000000000e+01,3.866600000000000000e+04,2.382111549377441406e-01,1.799010992050170898e+00,5.805244238033767656e-01,0.000000000000000000e+00,1.110000000000000000e+02
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,6.900000000000000000e+01,3.873500000000000000e+04,2.762978076934814453e-01,1.796158075332641602e+00,5.434328271950261691e-01,0.000000000000000000e+00,1.110000000000000000e+02
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,6.300000000000000000e+01,3.879800000000000000e+04,2.923581600189208984e-01,1.785455942153930664e+00,5.123211119722113072e-01,0.000000000000000000e+00,1.110000000000000000e+02
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,6.900000000000000000e+01,3.886700000000000000e+04,2.860610485076904297e-01,1.803190946578979492e+00,5.322083795920573568e-01,0.000000000000000000e+00,1.110000000000000000e+02
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,6.400000000000000000e+01,3.893100000000000000e+04,2.604148387908935547e-01,1.801273107528686523e+00,5.501818741207433749e-01,0.000000000000000000e+00,1.110000000000000000e+02
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,6.200000000000000000e+01,3.899300000000000000e+04,2.875421047210693359e-01,1.959502935409545898e+00,6.763075626433263654e-01,0.000000000000000000e+00,1.110000000000000000e+02
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,5.500000000000000000e+01,3.904800000000000000e+04,2.645819187164306641e-01,1.870634078979492188e+00,6.136929116957248187e-01,0.000000000000000000e+00,1.110000000000000000e+02
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,6.600000000000000000e+01,3.911400000000000000e+04,2.840161323547363281e-01,1.744924068450927734e+00,4.755275563089612634e-01,0.000000000000000000e+00,1.110000000000000000e+02
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,6.600000000000000000e+01,3.918000000000000000e+04,3.080799579620361328e-01,1.581090927124023438e+00,2.902334608699148055e-01,0.000000000000000000e+00,1.110000000000000000e+02
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,7.000000000000000000e+01,3.925000000000000000e+04,3.238139152526855469e-01,1.659608840942382812e+00,3.498063150987057446e-01,0.000000000000000000e+00,1.110000000000000000e+02
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,6.900000000000000000e+01,3.931900000000000000e+04,2.631430625915527344e-01,1.941900968551635742e+00,6.747765671303990187e-01,0.000000000000000000e+00,1.110000000000000000e+02
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,6.500000000000000000e+01,3.938400000000000000e+04,3.729109764099121094e-01,1.744111061096191406e+00,3.859536715466957979e-01,0.000000000000000000e+00,1.110000000000000000e+02
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,6.600000000000000000e+01,3.945000000000000000e+04,3.279461860656738281e-01,1.988358974456787109e+00,6.740272636626645220e-01,0.000000000000000000e+00,1.110000000000000000e+02
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,6.400000000000000000e+01,3.951400000000000000e+04,2.606770992279052734e-01,1.944695949554443359e+00,7.021021830977263178e-01,0.000000000000000000e+00,1.110000000000000000e+02
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,5.600000000000000000e+01,3.957000000000000000e+04,3.248329162597656250e-01,1.824454069137573242e+00,5.101409554462291718e-01,0.000000000000000000e+00,1.110000000000000000e+02
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,6.600000000000000000e+01,3.963600000000000000e+04,3.452889919281005859e-01,1.858417987823486328e+00,5.186115244767901533e-01,0.000000000000000000e+00,1.110000000000000000e+02
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,6.400000000000000000e+01,3.970000000000000000e+04,2.936170101165771484e-01,1.611139059066772461e+00,3.133709525619322034e-01,0.000000000000000000e+00,1.110000000000000000e+02
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,6.700000000000000000e+01,3.976700000000000000e+04,3.496048450469970703e-01,1.903465032577514648e+00,5.666034931093673066e-01,0.000000000000000000e+00,1.110000000000000000e+02
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,6.400000000000000000e+01,3.983100000000000000e+04,2.571070194244384766e-01,1.661231994628906250e+00,4.114053804623862831e-01,0.000000000000000000e+00,1.110000000000000000e+02
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,6.400000000000000000e+01,3.989500000000000000e+04,3.551578521728515625e-01,1.896955966949462891e+00,5.583011793354017982e-01,0.000000000000000000e+00,1.110000000000000000e+02
